C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_239.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_239.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_239.jpg,0,1,0,30.18038
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_311.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_311.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_311.jpg,0,1,0,30.18804
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_381.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_381.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_381.jpg,0,1,0,30.18969
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_451.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_451.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_451.jpg,0,1,0,30.19017
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_520.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_520.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_520.jpg,0,1,0,30.19036
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_591.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_591.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_591.jpg,0,1,0,30.1903
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_663.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_663.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_663.jpg,0,1,0,30.18993
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_735.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_735.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_735.jpg,-0.05,1,0,30.18969
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_807.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_807.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_807.jpg,-0.25,1,0,30.17488
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_877.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_877.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_877.jpg,-0.4,1,0,30.15782
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_20_950.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_20_950.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_20_950.jpg,0,1,0,30.1861
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_021.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_021.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_021.jpg,0,1,0,30.18924
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_095.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_095.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_095.jpg,0,1,0,30.19016
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_162.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_162.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_162.jpg,0,1,0,30.19034
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_234.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_234.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_234.jpg,0,1,0,30.1904
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_307.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_307.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_307.jpg,0,1,0,30.19053
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_379.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_379.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_379.jpg,0,1,0,30.19048
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_451.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_451.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_451.jpg,0,1,0,30.1902
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_523.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_523.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_523.jpg,0,1,0,30.19009
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_596.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_596.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_596.jpg,0,1,0,30.19037
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_664.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_664.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_664.jpg,0,1,0,30.18976
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_736.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_736.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_736.jpg,0,1,0,30.19002
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_809.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_809.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_809.jpg,0,1,0,30.19009
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_883.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_883.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_883.jpg,-0.2,1,0,30.17997
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_21_952.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_21_952.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_21_952.jpg,-0.35,1,0,30.16383
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_026.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_026.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_026.jpg,0,1,0,30.18722
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_092.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_092.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_092.jpg,0,1,0,30.18878
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_166.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_166.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_166.jpg,0,1,0,30.18984
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_236.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_236.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_236.jpg,0,1,0,30.19003
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_308.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_308.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_308.jpg,0,1,0,30.19026
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_375.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_375.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_375.jpg,0,1,0,30.18971
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_444.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_444.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_444.jpg,-0.1,1,0,30.18785
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_517.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_517.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_517.jpg,-0.25,1,0,30.1754
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_589.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_589.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_589.jpg,-0.45,1,0,30.15234
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_662.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_662.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_662.jpg,0,1,0,30.18324
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_729.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_729.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_729.jpg,0,1,0,30.18795
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_802.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_802.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_802.jpg,0,1,0,30.19018
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_875.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_875.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_875.jpg,0,1,0,30.19066
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_22_948.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_22_948.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_22_948.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_013.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_013.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_013.jpg,0,1,0,30.19036
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_085.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_085.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_085.jpg,0,1,0,30.1914
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_156.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_156.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_156.jpg,0,1,0,30.1896
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_229.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_229.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_229.jpg,0,1,0,30.19022
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_299.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_299.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_299.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_370.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_370.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_370.jpg,0,1,0,30.19033
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_442.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_442.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_442.jpg,0,1,0,30.19034
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_512.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_512.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_512.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_580.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_580.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_580.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_649.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_649.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_649.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_719.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_719.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_719.jpg,0,1,0,30.19037
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_787.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_787.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_787.jpg,0,1,0,30.1903
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_857.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_857.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_857.jpg,0,1,0,30.19032
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_927.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_927.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_927.jpg,0,1,0,30.19045
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_23_996.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_23_996.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_23_996.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_065.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_065.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_065.jpg,0,1,0,30.19028
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_133.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_133.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_133.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_202.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_202.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_202.jpg,0,1,0,30.1903
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_271.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_271.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_271.jpg,0,1,0,30.1903
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_339.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_339.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_339.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_408.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_408.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_408.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_476.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_476.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_476.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_545.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_545.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_545.jpg,0,1,0,30.19037
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_613.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_613.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_613.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_680.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_680.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_680.jpg,0,1,0,30.19028
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_750.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_750.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_750.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_819.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_819.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_819.jpg,0,1,0,30.19034
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_890.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_890.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_890.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_24_958.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_24_958.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_24_958.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_026.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_026.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_026.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_094.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_094.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_094.jpg,0,1,0,30.19032
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_163.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_163.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_163.jpg,-0.1,1,0,30.18766
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_233.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_233.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_233.jpg,-0.25,1,0,30.17477
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_303.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_303.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_303.jpg,0,1,0,30.19005
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_374.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_374.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_374.jpg,0,1,0,30.18951
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_445.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_445.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_445.jpg,0,1,0,30.19014
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_514.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_514.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_514.jpg,0,1,0,30.19024
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_583.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_583.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_583.jpg,0,1,0,30.1903
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_652.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_652.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_652.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_723.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_723.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_723.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_791.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_791.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_791.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_860.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_860.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_860.jpg,-0.1,1,0,30.18771
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_929.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_929.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_929.jpg,-0.3,1,0,30.16932
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_16_25_998.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_16_25_998.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_16_25_998.jpg,0,1,0,30.19012
